id,naamdossier,registratienummer,natuurbeheerplantype,goedkeuringsdatum,einddatumnatuurbeheerplan,eigendomtype,einddatumerkenningreservaat,opp_ha,inspireid,gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,occurrence_lat,occurrence_lon,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue,plan_centroid_lat,plan_centroid_lon
84412,Duinen en Bossen van De Panne,NBP-WV-22-0304,Natuurbeheerplan Type 4,2023-10-28,2040-07-19,Agentschap voor Natuur en Bos,2099-12-31,671.9423,NatuurbeheerplanType4-NBP-WV-22-0304,5131407371,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:07009709,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.08415,2.54922,700.0,,,,,,2022-07-01,1.0,7.0,2022,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,07009709,,,,CC0_1_0,,Ward Vercruysse;Sam Provoost;Wouter Van Gompel;Johannes Jansen;Timon Boumon,,,2026-06-11T17:00:58.443Z,,,51.084592474752334,2.5771344349708736
84412,Duinen en Bossen van De Panne,NBP-WV-22-0304,Natuurbeheerplan Type 4,2023-10-28,2040-07-19,Agentschap voor Natuur en Bos,2099-12-31,671.9423,NatuurbeheerplanType4-NBP-WV-22-0304,5131436988,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:07005089,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.08415,2.54922,700.0,,,,,,2022-07-01,1.0,7.0,2022,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,07005089,,,,CC0_1_0,,Ward Vercruysse;Sam Provoost;Wouter Van Gompel;Johannes Jansen;Timon Boumon,,,2026-06-11T17:00:55.393Z,,,51.084592474752334,2.5771344349708736
84412,Duinen en Bossen van De Panne,NBP-WV-22-0304,Natuurbeheerplan Type 4,2023-10-28,2040-07-19,Agentschap voor Natuur en Bos,2099-12-31,671.9423,NatuurbeheerplanType4-NBP-WV-22-0304,5131609509,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:07167154,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.08415,2.54922,700.0,,,,,,2008-07-01,1.0,7.0,2008,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,07167154,,,,CC0_1_0,,Wouter Van Landuyt;Simon Feys;Ward Vercruysse;Wouter Van Gompel,,,2026-06-11T17:01:08.462Z,,,51.084592474752334,2.5771344349708736
84412,Duinen en Bossen van De Panne,NBP-WV-22-0304,Natuurbeheerplan Type 4,2023-10-28,2040-07-19,Agentschap voor Natuur en Bos,2099-12-31,671.9423,NatuurbeheerplanType4-NBP-WV-22-0304,5131542277,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:07149660,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.08415,2.54922,700.0,,,,,,2022-07-01,1.0,7.0,2022,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,07149660,,,,CC0_1_0,,Ward Vercruysse;Sam Provoost;Wouter Van Gompel;Johannes Jansen;Timon Boumon,,,2026-06-11T17:01:03.783Z,,,51.084592474752334,2.5771344349708736
84412,Duinen en Bossen van De Panne,NBP-WV-22-0304,Natuurbeheerplan Type 4,2023-10-28,2040-07-19,Agentschap voor Natuur en Bos,2099-12-31,671.9423,NatuurbeheerplanType4-NBP-WV-22-0304,5131533607,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:07087824,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.08415,2.54922,700.0,,,,,,2022-07-01,1.0,7.0,2022,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,07087824,,,,CC0_1_0,,Ward Vercruysse;Sam Provoost;Wouter Van Gompel;Johannes Jansen;Timon Boumon,,,2026-06-11T17:01:12.841Z,,,51.084592474752334,2.5771344349708736
84412,Duinen en Bossen van De Panne,NBP-WV-22-0304,Natuurbeheerplan Type 4,2023-10-28,2040-07-19,Agentschap voor Natuur en Bos,2099-12-31,671.9423,NatuurbeheerplanType4-NBP-WV-22-0304,5131572968,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:07204156,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.08415,2.54922,700.0,,,,,,2022-07-01,1.0,7.0,2022,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,07204156,,,,CC0_1_0,,Ward Vercruysse;Sam Provoost;Wouter Van Gompel;Johannes Jansen;Timon Boumon,,,2026-06-11T17:00:55.412Z,,,51.084592474752334,2.5771344349708736
84412,Duinen en Bossen van De Panne,NBP-WV-22-0304,Natuurbeheerplan Type 4,2023-10-28,2040-07-19,Agentschap voor Natuur en Bos,2099-12-31,671.9423,NatuurbeheerplanType4-NBP-WV-22-0304,5131446705,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:07006008,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.08415,2.54922,700.0,,,,,,2022-07-01,1.0,7.0,2022,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,07006008,,,,CC0_1_0,,Ward Vercruysse;Sam Provoost;Wouter Van Gompel;Johannes Jansen;Timon Boumon,,,2026-06-11T17:00:55.462Z,,,51.084592474752334,2.5771344349708736
84412,Duinen en Bossen van De Panne,NBP-WV-22-0304,Natuurbeheerplan Type 4,2023-10-28,2040-07-19,Agentschap voor Natuur en Bos,2099-12-31,671.9423,NatuurbeheerplanType4-NBP-WV-22-0304,5131419999,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:07031808,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.08415,2.54922,700.0,,,,,,2016-07-01,1.0,7.0,2016,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,07031808,,,,CC0_1_0,,Wouter Van Gompel,,,2026-06-11T17:00:38.420Z,,,51.084592474752334,2.5771344349708736
84412,Duinen en Bossen van De Panne,NBP-WV-22-0304,Natuurbeheerplan Type 4,2023-10-28,2040-07-19,Agentschap voor Natuur en Bos,2099-12-31,671.9423,NatuurbeheerplanType4-NBP-WV-22-0304,5131568782,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:07122135,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.08415,2.54922,700.0,,,,,,2022-07-01,1.0,7.0,2022,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,07122135,,,,CC0_1_0,,Ward Vercruysse;Sam Provoost;Wouter Van Gompel;Johannes Jansen;Timon Boumon,,,2026-06-11T17:00:34.442Z,,,51.084592474752334,2.5771344349708736
84412,Duinen en Bossen van De Panne,NBP-WV-22-0304,Natuurbeheerplan Type 4,2023-10-28,2040-07-19,Agentschap voor Natuur en Bos,2099-12-31,671.9423,NatuurbeheerplanType4-NBP-WV-22-0304,5131607655,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:07168007,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.08415,2.54922,700.0,,,,,,2021-07-01,1.0,7.0,2021,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,07168007,,,,CC0_1_0,,Ward Vercruysse;Wouter Van Gompel,,,2026-06-11T17:01:04.849Z,,,51.084592474752334,2.5771344349708736
84412,Duinen en Bossen van De Panne,NBP-WV-22-0304,Natuurbeheerplan Type 4,2023-10-28,2040-07-19,Agentschap voor Natuur en Bos,2099-12-31,671.9423,NatuurbeheerplanType4-NBP-WV-22-0304,5131565283,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:07194486,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.08415,2.54922,700.0,,,,,,2022-07-01,1.0,7.0,2022,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,07194486,,,,CC0_1_0,,Ward Vercruysse;Sam Provoost;Wouter Van Gompel;Johannes Jansen;Timon Boumon,,,2026-06-11T17:00:39.108Z,,,51.084592474752334,2.5771344349708736
84412,Duinen en Bossen van De Panne,NBP-WV-22-0304,Natuurbeheerplan Type 4,2023-10-28,2040-07-19,Agentschap voor Natuur en Bos,2099-12-31,671.9423,NatuurbeheerplanType4-NBP-WV-22-0304,5131616694,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:07199615,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.08415,2.54922,700.0,,,,,,2022-07-01,1.0,7.0,2022,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,07199615,,,,CC0_1_0,,Ward Vercruysse;Sam Provoost;Wouter Van Gompel;Johannes Jansen;Timon Boumon,,,2026-06-11T17:00:37.680Z,,,51.084592474752334,2.5771344349708736
84412,Duinen en Bossen van De Panne,NBP-WV-22-0304,Natuurbeheerplan Type 4,2023-10-28,2040-07-19,Agentschap voor Natuur en Bos,2099-12-31,671.9423,NatuurbeheerplanType4-NBP-WV-22-0304,5131537145,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:07158133,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.08415,2.54922,700.0,,,,,,2022-07-01,1.0,7.0,2022,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,07158133,,,,CC0_1_0,,Ward Vercruysse;Sam Provoost;Wouter Van Gompel;Johannes Jansen;Timon Boumon,,,2026-06-11T17:00:31.870Z,,,51.084592474752334,2.5771344349708736
84412,Duinen en Bossen van De Panne,NBP-WV-22-0304,Natuurbeheerplan Type 4,2023-10-28,2040-07-19,Agentschap voor Natuur en Bos,2099-12-31,671.9423,NatuurbeheerplanType4-NBP-WV-22-0304,5131445566,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:07051381,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.08415,2.54922,700.0,,,,,,2007-06-01,1.0,6.0,2007,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,07051381,,,,CC0_1_0,,Ward Vercruysse;Dries Bonte;Godfried Warreyn;Jo Packet,,,2026-06-11T17:00:54.123Z,,,51.084592474752334,2.5771344349708736
84412,Duinen en Bossen van De Panne,NBP-WV-22-0304,Natuurbeheerplan Type 4,2023-10-28,2040-07-19,Agentschap voor Natuur en Bos,2099-12-31,671.9423,NatuurbeheerplanType4-NBP-WV-22-0304,5131546499,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:07089967,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.08415,2.54922,700.0,,,,,,2022-07-01,1.0,7.0,2022,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,07089967,,,,CC0_1_0,,Ward Vercruysse;Sam Provoost;Wouter Van Gompel;Johannes Jansen;Timon Boumon,,,2026-06-11T17:00:37.264Z,,,51.084592474752334,2.5771344349708736
84412,Duinen en Bossen van De Panne,NBP-WV-22-0304,Natuurbeheerplan Type 4,2023-10-28,2040-07-19,Agentschap voor Natuur en Bos,2099-12-31,671.9423,NatuurbeheerplanType4-NBP-WV-22-0304,5131462359,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:07072338,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.08415,2.54922,700.0,,,,,,2022-07-01,1.0,7.0,2022,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,07072338,,,,CC0_1_0,,Ward Vercruysse;Sam Provoost;Wouter Van Gompel;Johannes Jansen;Timon Boumon,,,2026-06-11T17:00:31.544Z,,,51.084592474752334,2.5771344349708736
84412,Duinen en Bossen van De Panne,NBP-WV-22-0304,Natuurbeheerplan Type 4,2023-10-28,2040-07-19,Agentschap voor Natuur en Bos,2099-12-31,671.9423,NatuurbeheerplanType4-NBP-WV-22-0304,5131483914,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:07043052,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.08415,2.54922,700.0,,,,,,2022-07-01,1.0,7.0,2022,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,07043052,,,,CC0_1_0,,Ward Vercruysse;Sam Provoost;Wouter Van Gompel;Johannes Jansen;Timon Boumon,,,2026-06-11T17:01:04.153Z,,,51.084592474752334,2.5771344349708736
84412,Duinen en Bossen van De Panne,NBP-WV-22-0304,Natuurbeheerplan Type 4,2023-10-28,2040-07-19,Agentschap voor Natuur en Bos,2099-12-31,671.9423,NatuurbeheerplanType4-NBP-WV-22-0304,1252514392,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:04532680,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,minor,SUBSPECIES,Rhinanthus minor subsp. minor,Rhinanthus minor subsp. minor,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.08415,2.54922,700.0,,,,,,2010-07-01,1.0,7.0,2010,7226312,3172043,HUMAN_OBSERVATION,INBO,IFBL,04532680,,,,CC0_1_0,,Simon Feys;Godfried Warreyn;Marc Leten;Sam Provoost,,,2026-06-11T17:00:56.851Z,,,51.084592474752334,2.5771344349708736
84412,Duinen en Bossen van De Panne,NBP-WV-22-0304,Natuurbeheerplan Type 4,2023-10-28,2040-07-19,Agentschap voor Natuur en Bos,2099-12-31,671.9423,NatuurbeheerplanType4-NBP-WV-22-0304,5131558165,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:07115771,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.08415,2.54922,700.0,,,,,,2022-08-01,1.0,8.0,2022,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,07115771,,,,CC0_1_0,,Ward Vercruysse;Wouter Van Gompel;Johannes Jansen;Timon Boumon;Bert Van Hecke;Robbe PAREDIS,,,2026-06-11T17:00:54.434Z,,,51.084592474752334,2.5771344349708736
84412,Duinen en Bossen van De Panne,NBP-WV-22-0304,Natuurbeheerplan Type 4,2023-10-28,2040-07-19,Agentschap voor Natuur en Bos,2099-12-31,671.9423,NatuurbeheerplanType4-NBP-WV-22-0304,5131564701,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:07184757,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.08415,2.54922,700.0,,,,,,2010-07-01,1.0,7.0,2010,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,07184757,,,,CC0_1_0,,Simon Feys;Godfried Warreyn;Marc Leten;Sam Provoost;Wouter Van Gompel,,,2026-06-11T17:00:31.979Z,,,51.084592474752334,2.5771344349708736
84412,Duinen en Bossen van De Panne,NBP-WV-22-0304,Natuurbeheerplan Type 4,2023-10-28,2040-07-19,Agentschap voor Natuur en Bos,2099-12-31,671.9423,NatuurbeheerplanType4-NBP-WV-22-0304,1252484351,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:04501202,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,minor,SUBSPECIES,Rhinanthus minor subsp. minor,Rhinanthus minor subsp. minor,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.08415,2.54922,700.0,,,,,,2008-07-01,1.0,7.0,2008,7226312,3172043,HUMAN_OBSERVATION,INBO,IFBL,04501202,,,,CC0_1_0,,Wouter Van Landuyt;Simon Feys;Ward Vercruysse;Wouter Van Gompel,,,2026-06-11T17:01:09.017Z,,,51.084592474752334,2.5771344349708736
84412,Duinen en Bossen van De Panne,NBP-WV-22-0304,Natuurbeheerplan Type 4,2023-10-28,2040-07-19,Agentschap voor Natuur en Bos,2099-12-31,671.9423,NatuurbeheerplanType4-NBP-WV-22-0304,5131581465,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:07196989,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.08415,2.54922,700.0,,,,,,2022-07-01,1.0,7.0,2022,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,07196989,,,,CC0_1_0,,Ward Vercruysse;Sam Provoost;Wouter Van Gompel;Johannes Jansen;Timon Boumon,,,2026-06-11T17:00:55.429Z,,,51.084592474752334,2.5771344349708736
84412,Duinen en Bossen van De Panne,NBP-WV-22-0304,Natuurbeheerplan Type 4,2023-10-28,2040-07-19,Agentschap voor Natuur en Bos,2099-12-31,671.9423,NatuurbeheerplanType4-NBP-WV-22-0304,5131478563,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:07084668,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.08415,2.54922,700.0,,,,,,2022-07-01,1.0,7.0,2022,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,07084668,,,,CC0_1_0,,Ward Vercruysse;Sam Provoost;Wouter Van Gompel;Johannes Jansen;Timon Boumon,,,2026-06-11T17:00:38.687Z,,,51.084592474752334,2.5771344349708736
84412,Duinen en Bossen van De Panne,NBP-WV-22-0304,Natuurbeheerplan Type 4,2023-10-28,2040-07-19,Agentschap voor Natuur en Bos,2099-12-31,671.9423,NatuurbeheerplanType4-NBP-WV-22-0304,5131462943,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:07081257,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.08415,2.54922,700.0,,,,,,2022-07-01,1.0,7.0,2022,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,07081257,,,,CC0_1_0,,Ward Vercruysse;Sam Provoost;Wouter Van Gompel;Johannes Jansen;Timon Boumon,,,2026-06-11T17:01:22.049Z,,,51.084592474752334,2.5771344349708736
84412,Duinen en Bossen van De Panne,NBP-WV-22-0304,Natuurbeheerplan Type 4,2023-10-28,2040-07-19,Agentschap voor Natuur en Bos,2099-12-31,671.9423,NatuurbeheerplanType4-NBP-WV-22-0304,1252484580,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:04501450,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,minor,SUBSPECIES,Rhinanthus minor subsp. minor,Rhinanthus minor subsp. minor,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.08415,2.54922,700.0,,,,,,2008-07-01,1.0,7.0,2008,7226312,3172043,HUMAN_OBSERVATION,INBO,IFBL,04501450,,,,CC0_1_0,,Wouter Van Landuyt;Simon Feys;Ward Vercruysse;Wouter Van Gompel,,,2026-06-11T17:00:23.920Z,,,51.084592474752334,2.5771344349708736
84412,Duinen en Bossen van De Panne,NBP-WV-22-0304,Natuurbeheerplan Type 4,2023-10-28,2040-07-19,Agentschap voor Natuur en Bos,2099-12-31,671.9423,NatuurbeheerplanType4-NBP-WV-22-0304,5131583148,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:07132657,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.08415,2.54922,700.0,,,,,,2022-07-01,1.0,7.0,2022,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,07132657,,,,CC0_1_0,,Ward Vercruysse;Sam Provoost;Wouter Van Gompel;Johannes Jansen;Timon Boumon,,,2026-06-11T17:00:33.479Z,,,51.084592474752334,2.5771344349708736
84412,Duinen en Bossen van De Panne,NBP-WV-22-0304,Natuurbeheerplan Type 4,2023-10-28,2040-07-19,Agentschap voor Natuur en Bos,2099-12-31,671.9423,NatuurbeheerplanType4-NBP-WV-22-0304,5131510774,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:07124956,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.08415,2.54922,700.0,,,,,,2010-06-01,1.0,6.0,2010,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,07124956,,,,CC0_1_0,,Marc Leten;Sam Provoost;Wouter Van Gompel,,,2026-06-11T17:01:05.541Z,,,51.084592474752334,2.5771344349708736
84412,Duinen en Bossen van De Panne,NBP-WV-22-0304,Natuurbeheerplan Type 4,2023-10-28,2040-07-19,Agentschap voor Natuur en Bos,2099-12-31,671.9423,NatuurbeheerplanType4-NBP-WV-22-0304,1061459741,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:04399185,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.08415,2.54922,700.0,,,,,,2009-06-11,11.0,6.0,2009,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,04399185,,,,CC0_1_0,,Indra Jacobs,,,2026-06-11T17:00:18.434Z,,,51.084592474752334,2.5771344349708736
84412,Duinen en Bossen van De Panne,NBP-WV-22-0304,Natuurbeheerplan Type 4,2023-10-28,2040-07-19,Agentschap voor Natuur en Bos,2099-12-31,671.9423,NatuurbeheerplanType4-NBP-WV-22-0304,5131477960,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:07097061,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.08415,2.54922,700.0,,,,,,2021-07-01,1.0,7.0,2021,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,07097061,,,,CC0_1_0,,Ward Vercruysse;Wouter Van Gompel,,,2026-06-11T17:00:36.211Z,,,51.084592474752334,2.5771344349708736
84412,Duinen en Bossen van De Panne,NBP-WV-22-0304,Natuurbeheerplan Type 4,2023-10-28,2040-07-19,Agentschap voor Natuur en Bos,2099-12-31,671.9423,NatuurbeheerplanType4-NBP-WV-22-0304,5131532359,271c444f-f8d8-4986-b748-e7367755c0c1,INBO:FLORA:07150676,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Rhinanthus,Rhinanthus minor,,SPECIES,Rhinanthus minor L.,Rhinanthus minor L.,,BE,,,PRESENT,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.08415,2.54922,700.0,,,,,,2021-07-01,1.0,7.0,2021,3172043,3172043,HUMAN_OBSERVATION,INBO,IFBL,07150676,,,,CC0_1_0,,Ward Vercruysse;Wouter Van Gompel,,,2026-06-11T17:00:33.426Z,,,51.084592474752334,2.5771344349708736
